iamfloc,bundle_id,seg_length_m,segment_length_km,sfh_addr_count
SS-019319-PV1,5712.0,79.17326290398242,0.07917326290398242,3.0
SS-012885-PV1,1341.0,187.70859751969272,0.1877085975196927,17.0
SS-006864-PV1,5208.0,181.8007070871285,0.1818007070871285,11.0
SS-019710-PV1,5093.0,106.83661211236837,0.10683661211236838,5.0
SS-025837-PV1,5215.0,353.9347278253242,0.3539347278253242,27.0
SS-015035-PV1,3596.0,87.19591938926169,0.08719591938926169,5.0
SS-008597-PV1,3499.0,98.00880242923662,0.09800880242923662,8.0
SS-011636-PV1,616.0,85.55570537216596,0.08555570537216596,2.0
SS-010913-PV1,5697.0,74.60629298049484,0.07460629298049484,3.0
SS-034773-PV1,3544.0,140.71852927959912,0.14071852927959913,10.0
SS-022454-PV1,3612.0,73.89552785141889,0.0738955278514189,8.0
SS-027919-PV1,2312.0,249.6368942521898,0.2496368942521898,5.0
SS-026346-PV1,3589.0,204.1960805043579,0.2041960805043579,17.0
SS-010703-PV1,2253.0,108.8162694751076,0.1088162694751076,8.0
SS-008893-PV1,5896.0,159.35166921622516,0.15935166921622515,15.0
SS-019472-PV1,5214.0,113.9296401014458,0.1139296401014458,6.0
SS-023373-PV1,5087.0,106.58620270918752,0.10658620270918752,6.0
SS-021754-PV1,5135.0,71.95369913653799,0.07195369913653799,2.0
SS-006125-PV1,225.0,76.78216695780146,0.07678216695780146,2.0
SS-016118-PV1,5116.0,46.536317928556585,0.046536317928556586,3.0
SS-012320-PV1,3257.0,77.13404540415485,0.07713404540415485,7.0
SS-022319-PV1,5485.0,134.9218421778767,0.1349218421778767,14.0
SS-028871-PV1,1018.0,47.748989861737236,0.047748989861737236,2.0
SS-010318-PV1,5165.0,175.79920669022604,0.17579920669022606,16.0
SS-007252-PV1,5266.0,233.17055847939352,0.23317055847939352,17.0
SS-026556-PV1,1873.0,120.95789882920702,0.12095789882920703,8.0
SS-027446-PV1,1162.0,81.79477016875974,0.08179477016875975,3.0
SS-019656-PV1,5808.0,203.22412536823333,0.20322412536823334,19.0
SS-024513-PV1,774.0,123.8359682437181,0.1238359682437181,7.0
SS-028006-PV1,5320.0,95.04799899831436,0.09504799899831436,5.0
SS-012651-PV1,3240.0,227.030200267728,0.227030200267728,23.0
SS-027321-PV1,3692.0,104.81702912741055,0.10481702912741055,18.0
SS-021805-PV1,2671.0,128.6371703084542,0.12863717030845417,18.0
SS-009025-PV1,5585.0,123.11559575358358,0.12311559575358358,2.0
SS-024431-PV1,536.0,211.85151081328505,0.21185151081328504,17.0
SS-025510-PV1,5438.0,165.73479658922213,0.16573479658922213,14.0
SS-009375-PV1,5718.0,146.3635240483082,0.14636352404830819,16.0
SS-013060-PV1,460.0,90.81876504915539,0.09081876504915538,5.0
SS-011429-PV1,383.0,183.37706730154954,0.18337706730154954,17.0
SS-006285-PV1,5205.0,123.60376949872906,0.12360376949872906,4.0
SS-006211-PV1,3620.0,138.89374922125015,0.13889374922125014,7.0
SS-009227-PV1,5602.0,79.38686268908188,0.07938686268908188,7.0
SS-030115-PV1,5546.0,106.92775313611054,0.10692775313611054,8.0
SS-016187-PV1,5097.0,92.79624437797139,0.09279624437797139,12.0
SS-023443-PV1,3376.0,121.32652333291038,0.12132652333291039,9.0
SS-025422-PV1,5664.0,262.8121948390825,0.2628121948390825,4.0
SS-019486-PV1,5396.0,61.3549943692049,0.061354994369204906,3.0
SS-030805-PV1,5421.0,172.2654737423829,0.1722654737423829,16.0
SS-002791-PV1,5505.0,215.31813416640824,0.21531813416640824,16.0
SS-018008-PV1,5462.0,398.5062462115857,0.3985062462115857,37.0
SS-031927-PV1,2776.0,92.41405455810404,0.09241405455810404,4.0
SS-017999-PV1,1935.0,58.360694803229705,0.0583606948032297,2.0
SS-027245-PV1,3323.0,100.24617116639804,0.10024617116639804,4.0
SS-018045-PV1,849.0,58.17058300913834,0.05817058300913834,5.0
SS-003563-PV1,643.0,56.00190407800267,0.056001904078002665,2.0
SS-015744-PV1,1657.0,312.284854945966,0.31228485494596603,19.0
SS-021216-PV1,1277.0,164.0237198947565,0.1640237198947565,17.0
SS-019216-PV1,304.0,228.59588179511115,0.22859588179511114,2.0
SS-015783-PV1,2275.0,71.95655916136427,0.07195655916136427,3.0
SS-011628-PV1,3138.0,114.31684269319206,0.11431684269319206,7.0
SS-014635-PV1,5800.0,105.89326796324352,0.10589326796324351,5.0
SS-011154-PV1,5531.0,184.08533145411448,0.1840853314541145,20.0
SS-005701-PV1,5753.0,450.09583664472336,0.45009583664472336,37.0
SS-002142-PV1,5695.0,116.68629982971576,0.11668629982971576,13.0
SS-024650-PV1,5598.0,60.11455374102395,0.060114553741023945,3.0
SS-013732-PV1,5424.0,104.32422124302371,0.10432422124302372,9.0
SS-008751-PV1,5813.0,85.62755069628476,0.08562755069628476,6.0
SS-022841-PV1,1187.0,86.22781856480492,0.08622781856480492,5.0
SS-029113-PV1,3395.0,371.86111609137566,0.3718611160913757,34.0
SS-013140-PV1,2181.0,39.31174202730135,0.03931174202730135,2.0
SS-021763-PV1,3414.0,76.77657458355138,0.07677657458355137,5.0
SS-012437-PV1,5258.0,351.7083880062141,0.35170838800621407,26.0
SS-023754-PV1,5311.0,129.34196060221464,0.12934196060221465,7.0
SS-026585-PV1,1651.0,167.05013255252675,0.16705013255252674,14.0
SS-001778-PV1,3465.0,99.02500812294777,0.09902500812294776,5.0
SS-009138-PV1,1542.0,76.47139256956969,0.07647139256956968,4.0
SS-022998-PV1,5259.0,129.40432518267315,0.12940432518267314,9.0
SS-019048-PV1,5552.0,974.5957732431596,0.9745957732431596,11.0
SS-001862-PV1,3058.0,82.41791940488174,0.08241791940488175,4.0
SS-005675-PV1,5132.0,164.06375954447537,0.16406375954447538,9.0
SS-020639-PV1,5359.0,98.5018916433038,0.0985018916433038,10.0
SS-027492-PV1,5636.0,96.04657971024527,0.09604657971024527,8.0
SS-009176-PV1,5313.0,108.50258575335592,0.10850258575335592,10.0
SS-019910-PV1,5328.0,38.97206665702223,0.038972066657022235,6.0
SS-012755-PV1,2984.0,34.52631742321715,0.03452631742321715,3.0
SS-022033-PV1,1331.0,48.749184767560926,0.048749184767560926,6.0
SS-003198-PV1,3353.0,324.3073813608705,0.3243073813608705,24.0
SS-009287-PV1,5610.0,210.84259242464134,0.21084259242464135,22.0
SS-019191-PV1,293.0,78.30304632870765,0.07830304632870765,5.0
SS-019785-PV1,1288.0,101.91943319269437,0.10191943319269436,9.0
SS-013279-PV1,5107.0,60.95744385965761,0.06095744385965761,3.0
SS-009268-PV1,3026.0,73.4229298255753,0.0734229298255753,6.0
SS-029069-PV1,127.0,238.35789367234935,0.23835789367234936,10.0
SS-011175-PV1,3248.0,210.45651961620348,0.21045651961620349,20.0
SS-009505-PV1,5949.0,133.93436230033748,0.13393436230033748,8.0
SS-008739-PV1,1359.0,61.55688806181572,0.061556888061815716,4.0
SS-020318-PV1,2636.0,68.48278942064493,0.06848278942064494,2.0
SS-022159-PV1,1631.0,99.33686509250181,0.09933686509250181,2.0
SS-012797-PV1,5565.0,122.0647304814606,0.1220647304814606,10.0
SS-020217-PV1,23.0,97.19159461412525,0.09719159461412526,6.0
SS-031234-PV1,2768.0,51.70552343418234,0.05170552343418234,6.0
SS-012818-PV1,5595.0,114.49834748636263,0.11449834748636263,5.0
SS-029002-PV1,5423.0,336.13121911296184,0.33613121911296184,24.0
SS-003373-PV1,5948.0,179.20807682258103,0.17920807682258103,15.0
SS-016650-PV1,637.0,93.01462217626141,0.09301462217626141,4.0
SS-014411-PV1,3542.0,107.55303368063989,0.10755303368063988,9.0
SS-004027-PV1,3138.0,201.45587849905803,0.20145587849905802,26.0
SS-025548-PV1,5249.0,167.6676983493799,0.1676676983493799,14.0
SS-014200-PV1,2037.0,210.84303105340953,0.21084303105340954,18.0
SS-021566-PV1,1907.0,108.77439197988176,0.10877439197988176,13.0
SS-016401-PV1,5348.0,76.78838289226171,0.07678838289226171,7.0
SS-015941-PV1,1539.0,59.13363552583351,0.05913363552583351,4.0
SS-004644-PV1,5629.0,80.28356953951373,0.08028356953951374,4.0
SS-019526-PV1,3061.0,215.80222524863876,0.21580222524863876,9.0
SS-003893-PV1,2526.0,175.2266483925464,0.1752266483925464,11.0
SS-030791-PV1,5650.0,160.71622256580346,0.16071622256580345,19.0
SS-001674-PV1,3427.0,85.53005120452525,0.08553005120452525,2.0
SS-023949-PV1,3665.0,85.4894864824695,0.0854894864824695,8.0
SS-027499-PV1,5347.0,46.04304108831585,0.046043041088315854,9.0
SS-002863-PV1,5366.0,85.32886471610398,0.08532886471610399,4.0
SS-007106-PV1,5290.0,120.71832302883607,0.12071832302883606,7.0
SS-017679-PV1,3521.0,194.60765636453004,0.19460765636453004,11.0
SS-006789-PV1,5050.0,112.42721931435743,0.11242721931435742,7.0
SS-007735-PV1,1003.0,130.28078996124393,0.13028078996124393,9.0
SS-030962-PV1,3688.0,179.28709797942918,0.17928709797942918,19.0
SS-014214-PV1,3193.0,85.47888630831895,0.08547888630831894,6.0
SS-013054-PV1,3163.0,164.44701457668472,0.16444701457668473,13.0
SS-030035-PV1,3533.0,83.18796951643965,0.08318796951643966,4.0
SS-015441-PV1,5118.0,84.74136637972516,0.08474136637972517,7.0
SS-011079-PV1,2297.0,63.67251603158323,0.06367251603158323,10.0
SS-034943-PV1,5039.0,235.9916181743505,0.2359916181743505,29.0
SS-010572-PV1,1898.0,137.45717757029317,0.13745717757029316,6.0
SS-026136-PV1,1136.0,430.16628099805115,0.43016628099805115,21.0
SS-010768-PV1,5832.0,126.98474379882815,0.12698474379882815,4.0
SS-025282-PV1,2278.0,303.0376025157879,0.30303760251578793,28.0
SS-002768-PV1,3055.0,167.9028894342879,0.1679028894342879,13.0
SS-012357-PV1,369.0,168.20725722242761,0.1682072572224276,13.0
SS-023157-PV1,5140.0,48.30159064804352,0.04830159064804352,3.0
SS-029462-PV1,3446.0,96.89136877425202,0.09689136877425202,7.0
SS-023807-PV1,1989.0,96.69264010698463,0.09669264010698463,5.0
SS-006681-PV1,3131.0,113.15747270859424,0.11315747270859425,4.0
SS-025489-PV1,3356.0,77.18875430315634,0.07718875430315635,4.0
SS-026643-PV1,821.0,230.67181363049264,0.23067181363049263,26.0
SS-005208-PV1,5135.0,77.6923843077459,0.0776923843077459,3.0
SS-023268-PV1,2998.0,277.9974658707058,0.2779974658707058,14.0
SS-011055-PV1,5039.0,80.42846507896964,0.08042846507896964,5.0
SS-024617-PV1,1573.0,182.0657485354757,0.18206574853547572,17.0
SS-002356-PV1,5959.0,292.47754772542044,0.29247754772542045,27.0
SS-019476-PV1,5777.0,599.152563674982,0.599152563674982,17.0
SS-003215-PV1,1154.0,157.85206268089692,0.1578520626808969,11.0
SS-028360-PV1,3614.0,150.45537759995202,0.150455377599952,7.0
SS-023195-PV1,2199.0,49.73637078727225,0.04973637078727225,2.0
SS-026063-PV1,1255.0,86.17466358336861,0.08617466358336862,5.0
SS-012332-PV1,5162.0,179.39540290080734,0.17939540290080733,15.0
SS-021704-PV1,1354.0,228.91416384563482,0.22891416384563482,23.0
SS-028348-PV1,5107.0,62.46367954244483,0.062463679542444826,4.0
SS-023119-PV1,3013.0,384.96013888598014,0.38496013888598013,34.0
SS-018136-PV1,5801.0,239.8087030681053,0.2398087030681053,20.0
SS-019268-PV1,278.0,75.50445343037428,0.07550445343037428,3.0
SS-019998-PV1,5217.0,154.00355264485555,0.15400355264485555,19.0
SS-019111-PV1,3568.0,214.51328307765579,0.2145132830776558,24.0
SS-011279-PV1,1313.0,105.13135169093086,0.10513135169093085,9.0
SS-019803-PV1,932.0,77.22037431171924,0.07722037431171924,5.0
SS-030553-PV1,1571.0,139.2323007183847,0.1392323007183847,15.0
SS-015428-PV1,5903.0,58.32432410352495,0.05832432410352495,2.0
SS-001617-PV1,5188.0,115.07295128248148,0.11507295128248149,9.0
SS-007199-PV1,3669.0,84.1583884102267,0.0841583884102267,5.0
SS-007037-PV1,5424.0,171.21637623410624,0.17121637623410624,19.0
SS-028979-PV1,1623.0,216.66221532223253,0.21666221532223254,24.0
SS-028282-PV1,3137.0,92.13626975072606,0.09213626975072606,4.0
SS-006862-PV1,3024.0,316.3676736814046,0.3163676736814046,29.0
SS-028872-PV1,3297.0,108.49492778878633,0.10849492778878633,10.0
SS-019615-PV1,3237.0,88.2521934904088,0.0882521934904088,11.0
SS-018032-PV1,2354.0,59.69150271787479,0.05969150271787479,6.0
SS-012140-PV1,149.0,80.89751263280914,0.08089751263280914,4.0
SS-003071-PV1,1187.0,39.36859376739064,0.039368593767390644,4.0
SS-009489-PV1,5975.0,313.21195458432214,0.31321195458432216,28.0
SS-021479-PV1,5441.0,57.484103772993336,0.05748410377299334,6.0
SS-011976-PV1,5877.0,75.89582080963406,0.07589582080963406,4.0
SS-010692-PV1,3524.0,106.02842501562021,0.10602842501562021,11.0
SS-031208-PV1,3554.0,73.17407376205323,0.07317407376205323,2.0
SS-024264-PV1,3126.0,200.60368788437108,0.20060368788437108,16.0
SS-018331-PV1,367.0,103.3648219109231,0.1033648219109231,6.0
SS-013344-PV1,133.0,84.6600876919314,0.0846600876919314,6.0
SS-029975-PV1,1833.0,24.67883863460656,0.02467883863460656,2.0
SS-018831-PV1,5133.0,45.735207345330025,0.04573520734533003,2.0
SS-029035-PV1,5615.0,85.6269766376295,0.0856269766376295,8.0
SS-011549-PV1,5034.0,131.4902060611895,0.1314902060611895,11.0
SS-019829-PV1,5088.0,109.73388941893462,0.10973388941893462,16.0
SS-024756-PV1,3507.0,57.28017776568679,0.057280177765686786,3.0
SS-023350-PV1,3495.0,218.96953211068035,0.21896953211068035,19.0
SS-010257-PV1,5344.0,84.60254473121024,0.08460254473121025,5.0
SS-010104-PV1,392.0,417.4195136828835,0.4174195136828835,16.0
SS-007738-PV1,5980.0,187.3919223271921,0.1873919223271921,18.0
SS-014750-PV1,1647.0,346.90708971842236,0.3469070897184224,33.0
SS-003376-PV1,401.0,254.245412230456,0.254245412230456,18.0
SS-014804-PV1,1298.0,127.97899700606018,0.1279789970060602,9.0
SS-005624-PV1,2573.0,293.2647895006328,0.2932647895006328,2.0
SS-028978-PV1,1623.0,239.8321569522464,0.2398321569522464,24.0
SS-027266-PV1,5197.0,99.32932024488096,0.09932932024488096,4.0
SS-030423-PV1,3554.0,146.18591851329134,0.14618591851329135,12.0
SS-010134-PV1,1103.0,91.16732793978339,0.0911673279397834,6.0
SS-010082-PV1,2324.0,92.824281746364,0.09282428174636399,3.0
SS-008666-PV1,3210.0,75.92768759740264,0.07592768759740263,5.0
SS-011733-PV1,3407.0,134.0563474687906,0.13405634746879058,13.0
SS-018679-PV1,5969.0,43.232478071668055,0.04323247807166806,3.0
SS-006750-PV1,5221.0,346.49111862677313,0.3464911186267731,29.0
SS-024730-PV1,5248.0,141.8576152029472,0.14185761520294718,15.0
SS-017371-PV1,5718.0,142.62292518731624,0.14262292518731623,9.0
SS-003066-PV1,3632.0,196.21598968872448,0.19621598968872447,10.0
SS-023351-PV1,3654.0,63.057019348466056,0.06305701934846605,5.0
SS-018996-PV1,5539.0,30.252800345449863,0.030252800345449863,5.0
SS-018661-PV1,3109.0,178.53404450950106,0.17853404450950106,17.0
SS-020837-PV1,1130.0,66.80365843601416,0.06680365843601416,8.0
SS-024620-PV1,437.0,105.04584322464471,0.10504584322464472,5.0
SS-027307-PV1,5051.0,61.528192547252985,0.06152819254725299,5.0
SS-008906-PV1,5095.0,90.5144466159105,0.0905144466159105,2.0
SS-027763-PV1,5167.0,87.41113253257528,0.08741113253257528,8.0
SS-000623-PV1,989.0,120.09910967889085,0.12009910967889086,15.0
SS-011188-PV1,810.0,90.80434767434686,0.09080434767434686,5.0
SS-028223-PV1,3588.0,165.43828578771215,0.16543828578771214,14.0
SS-030535-PV1,2717.0,75.79402715433866,0.07579402715433867,5.0
SS-002785-PV1,5130.0,100.38879377817668,0.10038879377817668,6.0
SS-019088-PV1,3009.0,102.1322293273358,0.1021322293273358,7.0
SS-021691-PV1,3339.0,68.55935034130368,0.06855935034130368,6.0
SS-005136-PV1,3055.0,43.958577323736144,0.04395857732373614,3.0
SS-013705-PV1,130.0,63.41807975314015,0.06341807975314015,6.0
SS-016629-PV1,5257.0,194.03492870969055,0.19403492870969055,19.0
SS-023896-PV1,5380.0,77.39149912925457,0.07739149912925457,9.0
SS-022541-PV1,753.0,119.95284181792638,0.11995284181792638,7.0
SS-029977-PV1,3534.0,169.70797356205932,0.16970797356205933,11.0
SS-008337-PV1,5209.0,70.54461931731421,0.07054461931731422,7.0
SS-016254-PV1,5305.0,98.37359863138035,0.09837359863138034,10.0
SS-018380-PV1,1906.0,191.0414635551969,0.1910414635551969,5.0
SS-004475-PV1,5222.0,73.8053399884371,0.0738053399884371,5.0
SS-013423-PV1,3537.0,75.31657523494883,0.07531657523494883,2.0
SS-012044-PV1,1113.0,126.7000867193081,0.1267000867193081,6.0
SS-019800-PV1,932.0,89.28116663329294,0.08928116663329294,5.0
SS-024446-PV1,5911.0,62.93664583394169,0.06293664583394169,4.0
SS-004519-PV1,3612.0,145.69073003056565,0.14569073003056565,16.0
SS-012397-PV1,5344.0,327.44497332309544,0.3274449733230954,26.0
SS-009859-PV1,580.0,115.83966095110448,0.11583966095110448,4.0
SS-030228-PV1,5145.0,115.78104851085021,0.1157810485108502,8.0
SS-030491-PV1,5615.0,133.66799482783543,0.13366799482783542,13.0
SS-007383-PV1,987.0,186.72623103624937,0.18672623103624938,16.0
SS-000442-PV1,5835.0,459.8060530872286,0.45980605308722855,2.0
SS-013410-PV1,2509.0,84.1264841277328,0.0841264841277328,6.0
SS-025333-PV1,5873.0,134.44045526515964,0.13444045526515963,2.0
SS-010657-PV1,5602.0,81.24026867161405,0.08124026867161405,2.0
SS-009172-PV1,3265.0,78.19826163120544,0.07819826163120544,4.0
SS-025307-PV1,2088.0,293.72475627297,0.29372475627297,26.0
SS-017231-PV1,5394.0,51.30131041592073,0.05130131041592073,5.0
SS-008162-PV1,5763.0,167.74257712604185,0.16774257712604185,16.0
SS-015099-PV1,5800.0,108.41052964709769,0.10841052964709769,9.0
SS-004922-PV1,5764.0,92.00708920982936,0.09200708920982936,6.0
SS-009739-PV1,1803.0,194.66138983774457,0.19466138983774456,14.0
SS-023859-PV1,22.0,173.05687685299512,0.17305687685299512,14.0
SS-002020-PV1,6012.0,90.26645310464005,0.09026645310464004,7.0
SS-008839-PV1,2658.0,65.33680170394375,0.06533680170394375,5.0
SS-010929-PV1,5757.0,69.22407639204619,0.06922407639204618,3.0
SS-024464-PV1,1909.0,102.66949008982299,0.10266949008982298,8.0
SS-022112-PV1,1001.0,58.51075731413091,0.05851075731413091,3.0
SS-019317-PV1,304.0,54.72912531616157,0.05472912531616157,2.0
SS-003560-PV1,1544.0,165.86059798622594,0.16586059798622593,12.0
SS-027702-PV1,3500.0,77.30111387619914,0.07730111387619915,4.0
SS-026157-PV1,3043.0,75.88090277401211,0.07588090277401212,4.0
SS-016558-PV1,3060.0,79.06028844239144,0.07906028844239144,6.0
SS-009913-PV1,5257.0,100.8350087407288,0.1008350087407288,5.0
SS-012817-PV1,5595.0,115.16923919239301,0.11516923919239301,4.0
SS-022738-PV1,3540.0,213.6184371548397,0.21361843715483972,11.0
SS-006712-PV1,5745.0,70.7274351876479,0.0707274351876479,3.0
SS-025820-PV1,5532.0,73.73991760690222,0.07373991760690222,5.0
SS-026229-PV1,5570.0,100.37529279405263,0.10037529279405262,16.0
SS-012778-PV1,5316.0,116.70514698976528,0.11670514698976528,9.0
SS-006952-PV1,5540.0,87.12598020853558,0.08712598020853558,4.0
SS-033253-PV1,6009.0,202.00995310111847,0.20200995310111847,11.0
SS-021990-PV1,5.0,184.15149345267258,0.1841514934526726,17.0
SS-006323-PV1,3518.0,61.24618601881788,0.06124618601881788,4.0
SS-027819-PV1,5203.0,117.68817465383394,0.11768817465383394,13.0
SS-019747-PV1,1189.0,80.38956736927724,0.08038956736927724,11.0
SS-007500-PV1,3379.0,60.61186758849649,0.06061186758849649,7.0
SS-017727-PV1,1356.0,89.88472044163791,0.08988472044163791,8.0
SS-025219-PV1,3517.0,88.08562401397076,0.08808562401397076,4.0
SS-016197-PV1,485.0,177.4986955855577,0.1774986955855577,9.0
SS-008724-PV1,5354.0,85.14503607695795,0.08514503607695795,7.0
SS-027893-PV1,5448.0,313.5924392112268,0.3135924392112268,35.0
SS-004627-PV1,1500.0,203.22857424846976,0.20322857424846977,21.0
SS-002737-PV1,5181.0,176.9484681182647,0.1769484681182647,20.0
SS-029045-PV1,5456.0,108.69898715197418,0.10869898715197418,11.0
SS-002929-PV1,3359.0,56.035113351961776,0.05603511335196178,5.0
SS-007498-PV1,3403.0,78.00412078986658,0.07800412078986657,5.0
SS-002080-PV1,1435.0,51.65313449669802,0.05165313449669802,2.0
SS-026314-PV1,3344.0,46.332553632697305,0.0463325536326973,6.0
SS-023312-PV1,3640.0,211.31399363918558,0.21131399363918557,23.0
SS-035246-PV1,5992.0,184.20025401890484,0.18420025401890483,9.0
SS-021425-PV1,458.0,272.93089277217007,0.2729308927721701,16.0
SS-011394-PV1,1338.0,80.74133018855083,0.08074133018855083,3.0
SS-011796-PV1,3072.0,131.95138837721072,0.1319513883772107,4.0
SS-016472-PV1,5290.0,217.00325565210545,0.21700325565210546,19.0
SS-007665-PV1,5767.0,115.42933597305004,0.11542933597305004,12.0
SS-020826-PV1,735.0,133.88190915369455,0.13388190915369455,13.0
SS-018814-PV1,3424.0,73.74231820034808,0.07374231820034809,5.0
SS-008729-PV1,5503.0,200.99410687279706,0.20099410687279706,15.0
SS-005352-PV1,5226.0,99.15337321943802,0.09915337321943803,7.0
SS-018893-PV1,1469.0,67.66966162704814,0.06766966162704814,4.0
SS-018007-PV1,5462.0,76.98331314375801,0.07698331314375802,3.0
SS-012896-PV1,5565.0,283.6523135289196,0.2836523135289196,25.0
SS-002608-PV1,1103.0,387.2017230835603,0.3872017230835603,32.0
SS-009593-PV1,5145.0,76.17483710555263,0.07617483710555263,3.0
SS-017117-PV1,5714.0,83.79519033295242,0.08379519033295242,2.0
SS-012464-PV1,5856.0,287.36109027027305,0.28736109027027307,24.0
SS-016972-PV1,5441.0,60.51426826331228,0.060514268263312285,4.0
SS-009847-PV1,5908.0,111.15300506101383,0.11115300506101383,4.0
SS-019376-PV1,5383.0,272.7889511494241,0.27278895114942414,25.0
SS-013083-PV1,5194.0,91.5870475078043,0.0915870475078043,6.0
SS-014506-PV1,56.0,104.35203079747046,0.10435203079747046,2.0
SS-012946-PV1,3582.0,166.3198624069842,0.1663198624069842,7.0
SS-012882-PV1,1898.0,541.8483838368556,0.5418483838368556,5.0
SS-019816-PV1,841.0,83.70272630105532,0.08370272630105532,7.0
SS-006254-PV1,5203.0,96.28377512144604,0.09628377512144604,6.0
SS-035000-PV1,1324.0,167.79935659748742,0.1677993565974874,2.0
